"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1.35902424832357,0.519380229881954,0.75729715885957,0.774678640927795,0.290272573748387,0.306509604099459,0.186890855661974,0.546128831524219,0.223793110863202,0.274638872202929,0.519380229881954,2.15459840188621,1.56454713870812,1.93277928598781,0.66034281519752,0.771998790320578,0.444686037361928,1.19760183894197,0.534784874298029,0.591164335927302,0.75729715885957,1.56454713870812,4.19722972699578,2.82156567671021,1.07385371750888,1.44233283181367,0.789782481689418,2.57548208065286,0.835712965781997,0.998194114978298,0.774678640927795,1.93277928598781,2.82156567671021,5.21377003269015,1.80098946058697,1.90699204029321,1.24281826034426,3.07267000955907,1.54606377902681,1.70368421950605,0.290272573748387,0.66034281519752,1.07385371750888,1.80098946058697,1.68459719943921,0.802337029828715,0.495243071566376,1.25488242635012,0.584392025494978,0.688603269524397,0.306509604099459,0.771998790320578,1.44233283181367,1.90699204029321,0.802337029828715,1.81047185937244,0.563128495370723,1.40946645750211,0.599140533950703,0.689581782738306,0.186890855661974,0.444686037361928,0.789782481689418,1.24281826034426,0.495243071566376,0.563128495370723,1.36255514760666,0.981269108502135,0.512317101484664,0.528414026113183,0.546128831524219,1.19760183894197,2.57548208065286,3.07267000955907,1.25488242635012,1.40946645750211,0.981269108502135,3.43790493150783,1.03812816833539,1.25401029741919,0.223793110863202,0.534784874298029,0.835712965781997,1.54606377902681,0.584392025494978,0.599140533950703,0.512317101484664,1.03812816833539,1.63801990547969,0.785966462307192,0.274638872202929,0.591164335927302,0.998194114978298,1.70368421950605,0.688603269524397,0.689581782738306,0.528414026113183,1.25401029741919,0.785966462307192,1.79633113498161
1.41325132363945,0.544796604576818,0.862414358921599,0.874411001643337,0.341982350433392,0.361267009157115,0.202880261964846,0.639048205419081,0.205171845432762,0.281493944344091,0.544796604576818,2.05969863569529,1.51980298534537,1.86837609182663,0.668236613003034,0.771399457489291,0.411381928692153,1.19640613903725,0.427540282037578,0.513547567079173,0.862414358921599,1.51980298534537,4.25236665536992,3.01696420160466,1.21076910531015,1.52607601521144,0.789276683539648,2.72437107163853,0.740677962840389,0.973905989056168,0.874411001643337,1.86837609182663,3.01696420160466,5.50491057785269,2.0211446408625,2.14601029538297,1.25622213251102,3.38943405084327,1.33431651951434,1.61617934213344,0.341982350433392,0.668236613003034,1.21076910531015,2.0211446408625,1.82047111501825,0.9532610942979,0.516598894265063,1.43709514186137,0.517631079811662,0.667802615245537,0.361267009157115,0.771399457489291,1.52607601521144,2.14601029538297,0.9532610942979,1.9325023679422,0.570796384875715,1.56167652797987,0.54622610329863,0.683201843911355,0.202880261964846,0.411381928692153,0.789276683539648,1.25622213251102,0.516598894265063,0.570796384875715,1.34011039997763,0.996826519846778,0.415449720734322,0.469746020528515,0.639048205419081,1.19640613903725,2.72437107163853,3.38943405084327,1.43709514186137,1.56167652797987,0.996826519846778,3.68096558307407,0.932792789318648,1.2548513489309,0.205171845432762,0.427540282037578,0.740677962840389,1.33431651951434,0.517631079811662,0.54622610329863,0.415449720734322,0.932792789318648,1.46769733592616,0.640606483687326,0.281493944344091,0.513547567079173,0.973905989056168,1.61617934213344,0.667802615245537,0.683201843911355,0.469746020528515,1.2548513489309,0.640606483687326,1.72892304430953
1.40376974914521,0.665243116478703,1.04318907488195,1.05609093436714,0.375505707355738,0.448512775473566,0.302327301104747,0.848054506221011,0.396591363944128,0.450817120674604,0.665243116478703,2.49419807094259,2.30340952389055,2.7365955025917,0.909436895491712,1.13186322235502,0.767807474147437,2.03788511195901,1.06878946250884,1.14833317598799,1.04318907488195,2.30340952389055,5.61476494890206,4.46857798806291,1.60198693065849,2.19134878161091,1.45449025248297,4.33410329602341,1.91376067241893,2.16424279863608,1.05609093436714,2.7365955025917,4.46857798806291,6.82064039583429,2.28967710373159,2.66110503134084,1.95767618797451,4.91151613164101,2.70483646434402,2.86650962308638,0.375505707355738,0.909436895491712,1.60198693065849,2.28967710373159,1.80553238679042,1.00374509355123,0.7264029965168,1.84024826110115,0.964544080772421,1.06242898399266,0.448512775473566,1.13186322235502,2.19134878161091,2.66110503134084,1.00374509355123,2.12612930388423,0.872513281479921,2.25023708207918,1.14636878361072,1.25686434823435,0.302327301104747,0.767807474147437,1.45449025248297,1.95767618797451,0.7264029965168,0.872513281479921,1.64380292516842,1.75038609042968,0.990631332014139,1.03958648031381,0.848054506221011,2.03788511195901,4.33410329602341,4.91151613164101,1.84024826110115,2.25023708207918,1.75038609042968,5.37642839750842,2.28697259532852,2.60442896605856,0.396591363944128,1.06878946250884,1.91376067241893,2.70483646434402,0.964544080772421,1.14636878361072,0.990631332014139,2.28697259532852,2.39410350361661,1.62864094201919,0.450817120674604,1.14833317598799,2.16424279863608,2.86650962308638,1.06242898399266,1.25686434823435,1.03958648031381,2.60442896605856,1.62864094201919,2.63123990497335
1.61264888864733,0.47588845400469,0.585125921951975,1.30268777696321,0.464393304651409,0.31796026319565,0.324183029958292,0.687231244095834,0.606269537065317,0.729879338836992,0.47588845400469,1.30473677272581,0.249947401301267,0.897394316639621,0.311789649955322,0.165740486094514,0.184527710985583,0.343369826366107,0.383799400166988,0.48004562298452,0.585125921951975,0.249947401301267,1.49165029103873,1.13992682882477,0.41791353704384,0.217633856675686,0.283159902369949,0.665887185801038,0.574689238588226,0.804922676243647,1.30268777696321,0.897394316639621,1.13992682882477,5.03181830649736,1.55169616208536,0.993806785918241,1.14221002689586,2.21613374532058,2.21562403045397,2.72195724109198,0.464393304651409,0.311789649955322,0.41791353704384,1.55169616208536,1.54646923427363,0.405733291527892,0.404872848258033,0.81256722757479,0.683146146901551,0.858282568366814,0.31796026319565,0.165740486094514,0.217633856675686,0.993806785918241,0.405733291527892,1.20469216742061,0.248965743112354,0.475588471903328,0.427842853525222,0.553890335194641,0.324183029958292,0.184527710985583,0.283159902369949,1.14221002689586,0.404872848258033,0.248965743112354,1.32191978785003,0.685177577994388,0.67528472295364,0.867902662588877,0.687231244095834,0.343369826366107,0.665887185801038,2.21613374532058,0.81256722757479,0.475588471903328,0.685177577994388,2.30143512988086,1.32264066529661,1.84962282316398,0.606269537065317,0.383799400166988,0.574689238588226,2.21562403045397,0.683146146901551,0.427842853525222,0.67528472295364,1.32264066529661,2.57259004299888,2.19397815834913,0.729879338836992,0.48004562298452,0.804922676243647,2.72195724109198,0.858282568366814,0.553890335194641,0.867902662588877,1.84962282316398,2.19397815834913,3.64699262902672
1.10022559340982,0.268857008026959,0.38600424288761,0.130013731549399,0.0382357260574919,0.0932153295696332,0.0238977058761824,0.107482859650893,0.00440504853700612,-0.0271373022106802,0.268857008026959,2.00496812009925,1.3266309736952,1.310232039423,0.381842131603571,0.563745199899426,0.282871486906733,0.72788003008833,0.308215928738346,0.263944150734194,0.38600424288761,1.3266309736952,3.8739724764291,1.68606138039699,0.560437434135873,1.08763195536204,0.515798764583008,1.77463553254915,0.464297222092926,0.433081383468638,0.130013731549399,1.310232039423,1.68606138039699,3.00115250076152,0.828931043021482,1.05244148677474,0.669734759464009,1.39091312312698,0.828240132963389,0.623324751020375,0.0382357260574919,0.381842131603571,0.560437434135873,0.828931043021482,1.26255822086897,0.407922308793551,0.251356863572762,0.531530460304153,0.273099588512486,0.239602160344606,0.0932153295696332,0.563745199899426,1.08763195536204,1.05244148677474,0.407922308793551,1.48894225008544,0.372460506571052,0.815231913933986,0.32287164154665,0.285858926989471,0.0238977058761824,0.282871486906733,0.515798764583008,0.669734759464009,0.251356863572762,0.372460506571052,1.21897443436721,0.569493115589745,0.336455629029896,0.238300942423972,0.107482859650893,0.72788003008833,1.77463553254915,1.39091312312698,0.531530460304153,0.815231913933986,0.569493115589745,2.23450083958336,0.509614419068939,0.447211404397231,0.00440504853700612,0.308215928738346,0.464297222092926,0.828240132963389,0.273099588512486,0.32287164154665,0.336455629029896,0.509614419068939,1.39886723957012,0.411941065862666,-0.0271373022106802,0.263944150734194,0.433081383468638,0.623324751020375,0.239602160344606,0.285858926989471,0.238300942423972,0.447211404397231,0.411941065862666,1.21739914350005
1.1759213033642,0.48126300406922,0.828099058070188,0.694900584502078,0.227872050071614,0.353719366854056,0.248259365689002,0.688171767323189,0.365170171427839,0.394410771948466,0.48126300406922,2.35835035398931,2.28195667054243,2.46480330130381,0.791609595138921,1.11016761060412,0.777666912893032,2.02062411259892,1.13150004993499,1.19271739800458,0.828099058070188,2.28195667054243,5.81264196626538,4.3080821538492,1.49815758840622,2.30842883542096,1.56293725483659,4.56543325427331,2.15647589678004,2.39988913838313,0.694900584502078,2.46480330130381,4.3080821538492,6.12546582003708,1.88164057452632,2.4748548551052,1.99679207384508,4.81449282507824,3.06928937784549,3.16382532833814,0.227872050071614,0.791609595138921,1.49815758840622,1.88164057452632,1.61628633017699,0.893982340481279,0.698936167307126,1.7167253522366,0.999796188750141,1.04868105178853,0.353719366854056,1.11016761060412,2.30842883542096,2.4748548551052,0.893982340481279,2.1356378769671,0.924103628398527,2.33002881967201,1.24394307758375,1.32161992852462,0.248259365689002,0.777666912893032,1.56293725483659,1.99679207384508,0.698936167307126,0.924103628398527,1.72592522329743,1.93064400090734,1.22641897635821,1.26474781876227,0.688171767323189,2.02062411259892,4.56543325427331,4.81449282507824,1.7167253522366,2.33002881967201,1.93064400090734,5.70114368709534,2.78030063689184,3.11105578085523,0.365170171427839,1.13150004993499,2.15647589678004,3.06928937784549,0.999796188750141,1.24394307758375,1.22641897635821,2.78030063689184,2.97428534057128,2.3128355933316,0.394410771948466,1.19271739800458,2.39988913838313,3.16382532833814,1.04868105178853,1.32161992852462,1.26474781876227,3.11105578085523,2.3128355933316,3.33386560236657
1.13661427458897,0.329883301516353,0.48441989024165,0.313085325187102,0.0979705486958029,0.157975911345774,0.0942982245328227,0.254611265773994,0.131613767233547,0.116127447215455,0.329883301516353,2.11325887974647,1.56247798340445,1.61759857920159,0.482852336894038,0.687675666534651,0.411071134804681,1.01875088175352,0.551802921845775,0.526962359985625,0.48441989024165,1.56247798340445,4.26919253633973,2.26287224645008,0.733926885021488,1.31714805596622,0.752743288984115,2.29773333431447,0.911723008039962,0.918617367554187,0.313085325187102,1.61759857920159,2.26287224645008,3.76146338530698,1.06135218701379,1.32730068656993,0.999387299202537,2.11837391712779,1.4580500297551,1.3142944957989,0.0979705486958029,0.482852336894038,0.733926885021488,1.06135218701379,1.32761311858936,0.478057321026203,0.361268488591751,0.762329953576836,0.492578752914116,0.475000249735665,0.157975911345774,0.687675666534651,1.31714805596622,1.32730068656993,0.478057321026203,1.59463740701955,0.500976715945179,1.10691871203336,0.574904922727559,0.560807899800795,0.0942982245328227,0.411071134804681,0.752743288984115,0.999387299202537,0.361268488591751,0.500976715945179,1.3496639198481,0.879213224591785,0.578802829607122,0.514123903010805,0.254611265773994,1.01875088175352,2.29773333431447,2.11837391712779,0.762329953576836,1.10691871203336,0.879213224591785,2.91609069362806,1.08114554837696,1.0888474244443,0.131613767233547,0.551802921845775,0.911723008039962,1.4580500297551,0.492578752914116,0.574904922727559,0.578802829607122,1.08114554837696,1.81644149960618,0.903776124033015,0.116127447215455,0.526962359985625,0.918617367554187,1.3142944957989,0.475000249735665,0.560807899800795,0.514123903010805,1.0888474244443,0.903776124033015,1.76636230202759
1.50516925540805,0.931950168507699,1.34076617591689,1.65309209572796,0.566378936994317,0.632491129661236,0.503883119496415,1.29232082088456,0.790740473414804,0.879968369754338,0.931950168507699,3.07237963550148,3.10005734039946,4.21560820748935,1.41800931134673,1.63539245239336,1.26053465175997,3.14465065074463,1.97929776205139,2.10372124535032,1.34076617591689,3.10005734039946,6.57939390123048,6.57647700622068,2.32920259600185,2.90705862388904,2.21348882615989,6.01171642437521,3.35330768628049,3.69592628888199,1.65309209572796,4.21560820748935,6.57647700622068,10.3108843787747,3.42339435406724,3.79843927767893,3.21688246471614,7.73726106733302,5.264574461655,5.58916548171702,0.566378936994317,1.41800931134673,2.32920259600185,3.42339435406724,2.17381081608586,1.3869875486846,1.15999982166252,2.7873444070313,1.81639727052614,1.95849492695102,0.632491129661236,1.63539245239336,2.90705862388904,3.79843927767893,1.3869875486846,2.53699117548032,1.31466635030452,3.20426207085838,1.99060470111074,2.12972988450902,0.503883119496415,1.26053465175997,2.21348882615989,3.21688246471614,1.15999982166252,1.31466635030452,2.08218498493391,2.76138949589877,1.88703234301081,2.0039666236051,1.29232082088456,3.14465065074463,6.01171642437521,7.73726106733302,2.7873444070313,3.20426207085838,2.76138949589877,7.62162004848898,4.29962191408209,4.79389037014413,0.790740473414804,1.97929776205139,3.35330768628049,5.264574461655,1.81639727052614,1.99060470111074,1.88703234301081,4.29962191408209,4.08648924288754,3.60705924980981,0.879968369754338,2.10372124535032,3.69592628888199,5.58916548171702,1.95849492695102,2.12972988450902,2.0039666236051,4.79389037014413,3.60705924980981,4.69837196826882
1.14347165797587,0.312491824861967,0.485267680063397,0.305705604550693,0.094088467995578,0.151864371647159,0.0880437431572392,0.26216215348028,0.10678303165302,0.107810096694147,0.312491824861967,2.01941433464799,1.4369587544032,1.49581423731365,0.439607148595245,0.630139246638003,0.370584033554971,0.933344792039785,0.47319023892588,0.457109735630921,0.485267680063397,1.4369587544032,4.06355197711697,2.16939672915203,0.716820084224666,1.23014772563846,0.697833353984358,2.1668923480298,0.805835633270064,0.837157958997531,0.305705604550693,1.49581423731365,2.16939672915203,3.76751610375625,1.06041477546303,1.31735128717301,0.970024290924883,2.13620370316559,1.37377919862636,1.30057598410836,0.094088467995578,0.439607148595245,0.716820084224666,1.06041477546303,1.34419317245954,0.496737012509972,0.340352748972179,0.76487597191473,0.421983371443675,0.425546365351383,0.151864371647159,0.630139246638003,1.23014772563846,1.31735128717301,0.496737012509972,1.58582870032776,0.469122688655405,1.05761476797977,0.499076244355158,0.496737813883824,0.0880437431572392,0.370584033554971,0.697833353984358,0.970024290924883,0.340352748972179,0.469122688655405,1.32938383215968,0.844456942769592,0.546698456109859,0.501025334008871,0.26216215348028,0.933344792039785,2.1668923480298,2.13620370316559,0.76487597191473,1.05761476797977,0.844456942769592,2.88330987303139,1.03788626321242,1.11564601622022,0.10678303165302,0.47319023892588,0.805835633270064,1.37377919862636,0.421983371443675,0.499076244355158,0.546698456109859,1.03788626321242,1.83235681634788,0.968772759809311,0.107810096694147,0.457109735630921,0.837157958997531,1.30057598410836,0.425546365351383,0.496737813883824,0.501025334008871,1.11564601622022,0.968772759809311,1.89766951417899
1.1446263040765,0.214871880194682,0.390538026292457,0.147996949247655,0.0405773018846858,0.0899534811384268,0.0216992917001958,0.146608057361491,-0.0240454927274718,0.00145539826871345,0.214871880194682,1.67296546245687,0.990444670861379,0.791632137690735,0.213711984066556,0.395150561916511,0.146653936779284,0.462220650466662,0.0545356116819511,0.0724090390509519,0.390538026292457,0.990444670861379,3.5284611370067,1.28719611818715,0.447274703839007,0.950854221708916,0.377911086623596,1.54991448411372,0.162103661537947,0.262527205709481,0.147996949247655,0.791632137690735,1.28719611818715,2.51591456771715,0.640203006157803,0.899466003390803,0.491467472972559,1.17952606413319,0.388604847127713,0.437344517432406,0.0405773018846858,0.213711984066556,0.447274703839007,0.640203006157803,1.2183322032965,0.380935619772408,0.164492839775712,0.452182227717546,0.0590621333050963,0.101383423681091,0.0899534811384268,0.395150561916511,0.950854221708916,0.899466003390803,0.380935619772408,1.46864342159974,0.291002518025928,0.733463011412192,0.118489962179604,0.156447000158325,0.0216992917001958,0.146653936779284,0.377911086623596,0.491467472972559,0.164492839775712,0.291002518025928,1.15462357080171,0.472762459265366,0.184947656055666,0.164290946952814,0.146608057361491,0.462220650466662,1.54991448411372,1.17952606413319,0.452182227717546,0.733463011412192,0.472762459265366,2.19221163980735,0.26959565706863,0.429557698153001,-0.0240454927274718,0.0545356116819511,0.162103661537947,0.388604847127713,0.0590621333050963,0.118489962179604,0.184947656055666,0.26959565706863,1.19982314853892,0.312704774292289,0.00145539826871345,0.0724090390509519,0.262527205709481,0.437344517432406,0.101383423681091,0.156447000158325,0.164290946952814,0.429557698153001,0.312704774292289,1.33947408149687
