0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.2443921102281519,0.37195587871059005,0.5406108621305686,0.4213604212983652,0.12346069538312675,0.16210540875941754,0.10655125205631222,0.3130861598087391,0.0724465743710338,0.1151257456045682,0.37195587871059005,1.9567810207393408,1.2991864221620077,1.4323742003477298,0.4557734972792115,0.5899649129287675,0.31451809849196644,0.901080177738812,0.3162746144573533,0.4034454667183915,0.5406108621305687,1.2991864221620077,3.829473731363498,2.1593769967479575,0.7494527153836534,1.1880733163033184,0.613338194603701,2.163618371212417,0.5953512287575669,0.8282368777082093,0.42136042129836515,1.4323742003477302,2.1593769967479575,3.953043446677614,1.201159748440194,1.396419241558481,0.9408846019981684,2.2186944316290287,1.0527603251282216,1.223900671824413,0.1234606953831267,0.45577349727921157,0.7494527153836534,1.2011597484401944,1.4316750628664532,0.5328312720988205,0.3546741589626933,0.8208414216728814,0.33924118327735114,0.41822735024878954,0.16210540875941748,0.5899649129287674,1.1880733163033184,1.396419241558481,0.5328312720988204,1.6293184714805835,0.4528978706113422,1.071441100508797,0.4131674348358326,0.5071463086081891,0.10655125205631227,0.31451809849196644,0.6133381946037011,0.9408846019981684,0.35467415896269316,0.4528978706113422,1.3583352230262213,0.799725503485352,0.40765278292453566,0.4716146910720456,0.31308615980873916,0.9010801777388121,2.163618371212417,2.2186944316290287,0.8208414216728815,1.071441100508797,0.799725503485352,2.9288779797687337,0.7668055853071186,1.0342500187066619,0.07244657437103383,0.31627461445735333,0.5953512287575669,1.0527603251282218,0.3392411832773511,0.4131674348358327,0.40765278292453566,0.7668055853071186,1.48765723648263,0.6761004604265377,0.1151257456045682,0.4034454667183916,0.8282368777082093,1.223900671824413,0.4182273502487896,0.5071463086081892,0.4716146910720456,1.0342500187066619,0.6761004604265377,1.7638232333077313
1.2517558426138589,0.3869987065515546,0.5417732249298162,0.4263902605615295,0.11437198002380938,0.1748890353660544,0.10540038885473269,0.29592808136588045,0.0653255861148291,0.1188360948652121,0.38699870655155455,1.9905355655715464,1.256294733912623,1.3794232217984876,0.4082347274912416,0.5529130512369455,0.2999108779654818,0.83335926684898,0.2777769758261157,0.3854215626408195,0.5417732249298162,1.256294733912623,3.7124868718352904,2.0215168060624826,0.6753941145526015,1.0947556266393255,0.5739134039058599,2.020565092475301,0.5375341269026955,0.7891668913949742,0.4263902605615295,1.3794232217984876,2.0215168060624826,3.800406688592729,1.1395692499145542,1.3104935056952107,0.8952449880401964,2.063169962326691,0.9540106040546874,1.1647646050533496,0.11437198002380938,0.4082347274912416,0.6753941145526016,1.1395692499145542,1.4107513394037876,0.4898710701471716,0.32900889179650183,0.7414540688461191,0.3062769900788903,0.3911814804896776,0.17488903536605444,0.5529130512369455,1.0947556266393252,1.3104935056952107,0.4898710701471716,1.5822701862377921,0.4131730973356884,0.9863874243776044,0.38656155735511644,0.4710451333870966,0.10540038885473269,0.2999108779654818,0.57391340390586,0.8952449880401964,0.32900889179650183,0.41317309733568847,1.3366104672521715,0.7462528675711657,0.3831952861290025,0.4587669960454983,0.2959280813658805,0.83335926684898,2.020565092475301,2.063169962326691,0.741454068846119,0.9863874243776046,0.7462528675711655,2.748044467940619,0.6777678885486118,0.9880943544125437,0.06532558611482908,0.27777697582611566,0.5375341269026955,0.9540106040546874,0.30627699007889025,0.38656155735511644,0.3831952861290025,0.6777678885486118,1.4361856495128353,0.6377342583087643,0.1188360948652121,0.3854215626408195,0.7891668913949742,1.1647646050533493,0.3911814804896776,0.4710451333870966,0.4587669960454983,0.9880943544125435,0.6377342583087643,1.7539369801378688
1.2664783319706179,0.4001706586597112,0.5929974506856381,0.4649345250106445,0.1318302073138461,0.18332313849838944,0.10044058912519721,0.3278275568383333,0.09215854860598391,0.12345394603455528,0.40017065865971124,1.9959327632848278,1.2874403576836004,1.4506494115181936,0.4585153171013813,0.5646551848043895,0.2884585517658807,0.874589388604584,0.29496046496880074,0.39733356929607677,0.5929974506856381,1.2874403576836004,3.817220081501663,2.133542734666326,0.7398844623299605,1.1078602086579148,0.5655485424321872,2.109390518424325,0.5502325776747145,0.8126668749183634,0.4649345250106445,1.4506494115181936,2.1335427346663254,3.9736218332593305,1.2150107043493252,1.357659907919529,0.9060076511592511,2.158769356270755,1.0094375652902288,1.2034074991056796,0.13183020731384615,0.4585153171013814,0.7398844623299605,1.2150107043493255,1.4376322164815685,0.5119586858506855,0.3376499757298121,0.7945067394272378,0.32156693473026526,0.4154356954188694,0.18332313849838944,0.5646551848043896,1.1078602086579146,1.3576599079195288,0.5119586858506855,1.5730552837291119,0.42444982822231464,1.0011816778620886,0.4024951265707199,0.48805358981339414,0.10044058912519727,0.28845855176588076,0.5655485424321871,0.9060076511592511,0.33764997572981215,0.4244498282223146,1.3109305848878385,0.7410066512467381,0.37680019995313024,0.42902312166824647,0.3278275568383334,0.8745893886045841,2.109390518424325,2.1587693562707555,0.7945067394272378,1.0011816778620883,0.741006651246738,2.8201958926604265,0.6993320365001607,1.0084334098060894,0.09215854860598391,0.2949604649688007,0.5502325776747145,1.0094375652902288,0.32156693473026526,0.40249512657071984,0.3768001999531302,0.6993320365001607,1.4780266820002999,0.653942069765209,0.12345394603455528,0.39733356929607677,0.8126668749183634,1.2034074991056798,0.4154356954188695,0.4880535898133941,0.42902312166824647,1.0084334098060892,0.653942069765209,1.73214491328747
1.2421647451727125,0.37359430590083503,0.5266216534054144,0.3925364621473638,0.09899134169984983,0.1570374814795444,0.0937253252700363,0.27794492988291836,0.05845090017925571,0.11595221017891506,0.373594305900835,1.9482692325371946,1.2681343234694447,1.3880705081204006,0.4124871146985082,0.5680241736417323,0.29883999474276196,0.8316197895474339,0.2987193074661441,0.3937074977348637,0.5266216534054144,1.2681343234694447,3.8135154029778597,2.1307845307599447,0.7142374620944749,1.1681226293597355,0.6144367963757776,2.116325346334784,0.5785043644509809,0.8343388571049859,0.3925364621473638,1.3880705081204006,2.1307845307599442,3.915519260224719,1.188590616142673,1.3937372543181334,0.9361649006665964,2.1597342150578265,1.0260783216886629,1.2245096495198788,0.09899134169984983,0.41248711469850813,0.7142374620944748,1.1885906161426727,1.42169486133699,0.5219841013317468,0.34663151728468433,0.7846658212814233,0.3448411007145517,0.4184536659228504,0.15703748147954436,0.5680241736417322,1.1681226293597353,1.3937372543181332,0.5219841013317467,1.6414477086371944,0.4488779196831474,1.0507770919657058,0.42419726796452295,0.5235282500394927,0.09372532527003624,0.29883999474276196,0.6144367963757776,0.9361649006665964,0.3466315172846843,0.4488779196831475,1.3579940774930992,0.7753976196881913,0.4243114081187269,0.48428335503967856,0.2779449298829183,0.8316197895474338,2.116325346334784,2.1597342150578265,0.7846658212814233,1.0507770919657056,0.7753976196881913,2.8332644265097287,0.7192422035144944,1.0224723514286729,0.05845090017925567,0.29871930746614406,0.5785043644509807,1.0260783216886626,0.34484110071455165,0.424197267964523,0.4243114081187268,0.7192422035144943,1.4960269922527165,0.6834311747744224,0.11595221017891502,0.3937074977348637,0.8343388571049858,1.2245096495198788,0.4184536659228504,0.5235282500394927,0.4842833550396786,1.022472351428673,0.6834311747744224,1.7776972942947569
1.2677800346933075,0.38842749032589347,0.5379446946730086,0.4197205297072342,0.12210936946935277,0.16589896987306393,0.10446393880491309,0.2961752879113786,0.0678351241278255,0.117476338197352,0.3884274903258935,1.9713823514231488,1.2710692937846604,1.40105256279325,0.4196587133615247,0.5787856868972983,0.315343533203597,0.8785335151584888,0.305420298266583,0.41453676140943674,0.5379446946730085,1.2710692937846604,3.7776354369159915,2.056882709976433,0.7058597759329863,1.1295800822968896,0.5883592688644527,2.07876529378967,0.5628490353369722,0.8043008069320131,0.4197205297072342,1.4010525627932497,2.0568827099764326,3.830535860771095,1.1639826126266783,1.377528874534069,0.9014321789311175,2.114151922327196,1.0090564046623571,1.17987115045523,0.1221093694693528,0.4196587133615247,0.7058597759329862,1.1639826126266781,1.405594877154797,0.5275199435067963,0.3372909679467085,0.7736713063987454,0.33527897342451773,0.4088497244031255,0.16589896987306396,0.5787856868972983,1.1295800822968896,1.377528874534069,0.5275199435067964,1.6242111493414981,0.43669588475221577,1.0412474977545125,0.4183436531305203,0.5036318562573322,0.10446393880491306,0.3153435332035969,0.5883592688644527,0.9014321789311174,0.33729096794670854,0.4366958847522157,1.3361778098341648,0.760289461069421,0.39601769855798097,0.4534030993326178,0.29617528791137865,0.8785335151584889,2.07876529378967,2.1141519223271965,0.7736713063987455,1.0412474977545125,0.7602894610694211,2.8180553546602347,0.7305166899711946,1.006533234257236,0.06783512412782547,0.3054202982665829,0.5628490353369721,1.0090564046623571,0.33527897342451773,0.41834365313052024,0.39601769855798097,0.7305166899711946,1.4940413915318136,0.6800041708515232,0.11747633819735195,0.4145367614094367,0.8043008069320131,1.1798711504552302,0.4088497244031256,0.5036318562573322,0.4534030993326178,1.006533234257236,0.6800041708515232,1.7552129776319192
1.2600243274259344,0.4085590917600137,0.5386515383078554,0.4360990134731726,0.12157022043070641,0.16293481447043745,0.10426738399112145,0.30474300871224536,0.07424824408697503,0.11758774150452017,0.4085590917600136,1.9902507740075772,1.2945070459984864,1.443697722461021,0.4321812326765838,0.5848085424441058,0.30243616098978715,0.8848660943568308,0.3249615227319255,0.3970689073545963,0.5386515383078553,1.2945070459984864,3.758371671756951,2.1409141088531825,0.7239620729880392,1.136047437120475,0.600659143902588,2.1064984683266537,0.6024153088348673,0.8149309432856641,0.4360990134731726,1.4436977224610212,2.1409141088531825,3.988487970154461,1.2120472719291833,1.4046098470247639,0.92932243321147,2.2139153765781088,1.0700425316067994,1.2134732688454182,0.12157022043070638,0.43218123267658387,0.7239620729880393,1.2120472719291833,1.4489405126405739,0.5256614737886396,0.34424254983811786,0.807012185047913,0.3492364812617723,0.41968743570396644,0.16293481447043748,0.5848085424441058,1.136047437120475,1.4046098470247637,0.5256614737886395,1.6158789929182906,0.4406224571708738,1.0427288386815654,0.4322245371331701,0.4998015886160424,0.10426738399112151,0.3024361609897872,0.6006591439025881,0.92932243321147,0.34424254983811786,0.4406224571708738,1.3464745276899035,0.7754258495284424,0.399995436046004,0.4558848884749184,0.3047430087122454,0.884866094356831,2.1064984683266537,2.2139153765781088,0.807012185047913,1.0427288386815656,0.7754258495284423,2.8639508292670777,0.7544236040957951,1.0153021185417308,0.07424824408697503,0.3249615227319256,0.6024153088348673,1.0700425316067994,0.34923648126177226,0.43222453713317005,0.399995436046004,0.754423604095795,1.4952355697912463,0.673592293958533,0.1175877415045202,0.39706890735459643,0.8149309432856641,1.213473268845418,0.4196874357039665,0.4998015886160425,0.4558848884749185,1.0153021185417308,0.673592293958533,1.7469866900927788
1.251100526476659,0.3768147800873667,0.5475263755405748,0.4039264437167298,0.11739319300996497,0.1612694742753285,0.10911457689574189,0.29953309269059747,0.05395225317376285,0.10671916339020251,0.3768147800873667,1.9528741897732715,1.262492304064372,1.3755260890646555,0.4049654797130374,0.5685783057095901,0.3173193627150812,0.8445276431376896,0.2911830352777721,0.37861129721028264,0.5475263755405748,1.2624923040643723,3.7967604335971177,2.0949733483827373,0.6971615090565173,1.1588047940229693,0.615343247006077,2.1325149859049803,0.5552918263822266,0.8094952935731111,0.4039264437167298,1.3755260890646555,2.0949733483827373,3.887138050334526,1.1699998156491858,1.3921367244961047,0.9277804228213845,2.1754035631200472,1.0108027633036838,1.1592495945105552,0.11739319300996495,0.40496547971303737,0.6971615090565172,1.1699998156491855,1.4251357650879117,0.5272090297930424,0.34012419490563095,0.7824688739767772,0.3266992751894011,0.392929481653766,0.16126947427532848,0.5685783057095901,1.158804794022969,1.3921367244961047,0.5272090297930424,1.6355376657466205,0.45170351907442285,1.0668532159411817,0.4169017659136307,0.501912115187791,0.10911457689574186,0.3173193627150812,0.6153432470060769,0.9277804228213843,0.34012419490563095,0.45170351907442285,1.3347333936264603,0.7756854349169655,0.38620484853606457,0.4492162190329587,0.29953309269059747,0.8445276431376898,2.1325149859049803,2.1754035631200477,0.7824688739767773,1.0668532159411819,0.7756854349169655,2.870639347473842,0.7172460278242578,0.9916476818049698,0.053952253173762864,0.2911830352777721,0.5552918263822265,1.0108027633036838,0.32669927518940106,0.4169017659136306,0.38620484853606457,0.7172460278242577,1.4721003595518103,0.6477891984932123,0.10671916339020251,0.37861129721028264,0.809495293573111,1.1592495945105552,0.39292948165376607,0.501912115187791,0.4492162190329587,0.9916476818049698,0.6477891984932126,1.7229227946089807
1.2560937770094607,0.39718672947490463,0.537326811742566,0.41547493060140295,0.11057407771360732,0.16565970659258303,0.11415978042740649,0.3011940049953895,0.07109837294148373,0.12999834692328444,0.39718672947490463,1.9933232125936842,1.2707187236199495,1.419111197833618,0.42823514773019317,0.5730882043916478,0.32361284787060224,0.8650117395955382,0.3049322156434742,0.4056799393172017,0.537326811742566,1.2707187236199495,3.7677174412692422,2.081713345005777,0.7211661999097759,1.1593680821844083,0.6217691255824231,2.097763702003295,0.5688815683930049,0.8294138440125591,0.41547493060140295,1.419111197833618,2.081713345005777,3.908403129604663,1.1910565581911197,1.4034588987534407,0.945530499883721,2.1709341619893414,1.0198959602456512,1.2188379347715206,0.11057407771360733,0.4282351477301932,0.7211661999097759,1.1910565581911199,1.4430785179000938,0.5439517941549264,0.35793408186129283,0.7992705947616963,0.32731992432976775,0.42242927105380723,0.16565970659258303,0.5730882043916479,1.1593680821844083,1.4034588987534404,0.5439517941549264,1.6406914021281098,0.46013610674836714,1.0562092367950637,0.42053077722777443,0.5293109020343815,0.11415978042740649,0.3236128478706023,0.6217691255824231,0.945530499883721,0.35793408186129283,0.4601361067483671,1.3601764397374918,0.7975685720504463,0.41783061736485694,0.47923574492057813,0.3011940049953895,0.8650117395955383,2.0977637020032955,2.1709341619893414,0.7992705947616963,1.0562092367950637,0.7975685720504463,2.8415658123266834,0.7174281474804887,1.0355555817439621,0.07109837294148372,0.3049322156434743,0.5688815683930049,1.0198959602456514,0.32731992432976775,0.42053077722777443,0.41783061736485694,0.7174281474804886,1.476015992169442,0.6804492991164138,0.1299983469232844,0.4056799393172017,0.829413844012559,1.2188379347715206,0.4224292710538071,0.5293109020343814,0.4792357449205781,1.035555581743962,0.6804492991164138,1.7681847570777416
1.255079892815482,0.39742841085634517,0.5500603722575336,0.4447568481712836,0.1312744639428607,0.1739304947552792,0.11166052057358081,0.3201170397275892,0.07661959945877221,0.12763775251315285,0.3974284108563452,1.9859444675856222,1.296773635401964,1.4024639290981114,0.4413145390172597,0.5685656988343526,0.31475684384835745,0.8755169174577474,0.3008346268292432,0.4036616626256593,0.5500603722575336,1.296773635401964,3.784908779281258,2.074190976448129,0.7309755021349178,1.121941470117854,0.6056929610231087,2.101864006295913,0.5473364630411864,0.782993351708007,0.4447568481712836,1.4024639290981114,2.074190976448129,3.868889903190823,1.1935496979480298,1.34882848602594,0.9234659030301426,2.1165683829687496,1.0002286555047704,1.1637967305189063,0.1312744639428607,0.4413145390172597,0.7309755021349179,1.1935496979480298,1.4404534236122557,0.5214658457247573,0.35752087009468403,0.7955275610120379,0.3378048773277017,0.4194014387428802,0.17393049475527916,0.5685656988343525,1.1219414701178538,1.3488284860259396,0.5214658457247572,1.5966071400615038,0.43226401466209496,1.0079685509210956,0.39922486639824944,0.47826713901937035,0.11166052057358078,0.3147568438483575,0.6056929610231088,0.9234659030301426,0.357520870094684,0.432264014662095,1.3397365576824236,0.7585007695392765,0.39678606550884926,0.4612322606525926,0.3201170397275891,0.8755169174577474,2.101864006295913,2.1165683829687496,0.7955275610120378,1.0079685509210956,0.7585007695392765,2.813644254098996,0.6970215496455663,0.9820724184975144,0.07661959945877217,0.30083462682924317,0.5473364630411864,1.0002286555047701,0.3378048773277017,0.3992248663982495,0.39678606550884926,0.6970215496455663,1.465705332582539,0.6562104560974741,0.12763775251315285,0.4036616626256592,0.782993351708007,1.163796730518906,0.41940143874288005,0.47826713901937035,0.4612322606525926,0.9820724184975144,0.656210456097474,1.7462272484118295
1.2657235948890773,0.4081794273944493,0.5715564852945716,0.4150840490336319,0.11348634639787605,0.16936331249478598,0.10663627533369435,0.30747007219579753,0.06836650875129076,0.12726302488654176,0.40817942739444946,1.9808280548171533,1.3134834766884758,1.3950829304959622,0.41811987790947425,0.5793519404570139,0.29818734831952276,0.8763445024205305,0.2931604806250946,0.4097338865576093,0.5715564852945716,1.3134834766884755,3.9267862007573906,2.163045316821978,0.7395588896245061,1.1917814035527856,0.6052436650792591,2.1803630398916183,0.5778897869281396,0.8339678864051457,0.4150840490336319,1.395082930495962,2.163045316821978,3.9103388986092296,1.193984283007876,1.3938391451542742,0.9163882624768588,2.1934105554855288,1.0018304848194606,1.1737218955184276,0.11348634639787607,0.4181198779094742,0.7395588896245061,1.193984283007876,1.4282715212181496,0.5275392952561272,0.3439235559053507,0.8022750723793309,0.31740958551229326,0.3961082121436987,0.16936331249478598,0.5793519404570139,1.1917814035527856,1.3938391451542742,0.5275392952561272,1.637721044362963,0.44313295619118054,1.0736778388909154,0.41703405981550923,0.4955078037223201,0.10663627533369435,0.2981873483195228,0.6052436650792592,0.9163882624768588,0.34392355590535073,0.44313295619118065,1.3320105374930127,0.7733603181942575,0.3937893084382396,0.44795394000889976,0.3074700721957976,0.8763445024205303,2.1803630398916183,2.1934105554855288,0.802275072379331,1.0736778388909154,0.7733603181942574,2.8802753957161116,0.7288967180104392,1.0221999113165707,0.06836650875129072,0.29316048062509453,0.5778897869281396,1.0018304848194608,0.31740958551229326,0.41703405981550923,0.39378930843823956,0.7288967180104392,1.4517530505343879,0.6525158986915083,0.12726302488654173,0.40973388655760923,0.8339678864051457,1.1737218955184276,0.3961082121436986,0.49550780372232006,0.44795394000889976,1.0221999113165707,0.6525158986915081,1.7468597451814667
