0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.2430973972592871,0.17631124413092164,0.2477881963200162,0.5557802077006205,0.6403745871090911,0.41027786324913706,0.4725651335072334,0.4479189167882037,0.1763112441309216,1.3267833709263632,0.5516070200519374,0.6565340545138343,0.26567455433108417,0.680929379450115,0.5878511789883599,0.741411765417825,0.2477881963200162,0.5516070200519374,1.3350918360539217,0.8284766745374721,-0.0010789344051767985,0.3429681616826478,0.24787011807491782,0.34568945749272284,0.5557802077006205,0.6565340545138343,0.8284766745374723,0.9053499246179534,0.6170620983286248,0.6684928817674096,0.2487986682365105,0.4562635736453532,0.6403745871090909,0.2656745543310841,-0.0010789344051768037,0.6170620983286248,1.551230387877754,0.35850954854332695,0.20931532589750695,0.5974465247933689,0.41027786324913706,0.6809293794501151,0.3429681616826479,0.6684928817674096,0.35850954854332706,1.7486060578187432,0.8036964960876549,0.41751226368993255,0.47256513350723334,0.5878511789883599,0.24787011807491782,0.24879866823651037,0.20931532589750698,0.8036964960876549,1.566468110122375,0.3054950962094585,0.4479189167882036,0.7414117654178252,0.34568945749272284,0.4562635736453532,0.5974465247933689,0.41751226368993255,0.30549509620945847,1.50925876753684
1.290381390464187,0.24600807751447645,0.3433168726049066,0.6099462709217541,0.608047776228136,0.41123355278245644,0.5286105765265421,0.4569780905665438,0.24600807751447643,1.3716588552145919,0.6076118405274362,0.707621484599942,0.2777728418149625,0.7073384494609369,0.6135378408010133,0.7875501619659447,0.3433168726049066,0.6076118405274363,1.4074966679385783,0.8969365353811911,0.029392052447203488,0.35216784349001434,0.2967629466249756,0.368244537250219,0.6099462709217541,0.707621484599942,0.8969365353811911,0.9611042619067355,0.6172502831221051,0.6837188686878934,0.2724073712069387,0.46244122106133984,0.6080477762281361,0.27777284181496253,0.029392052447203464,0.6172502831221051,1.481011081057852,0.3762401451319947,0.20811074011106542,0.5480698936142866,0.4112335527824564,0.7073384494609369,0.35216784349001434,0.6837188686878934,0.37624014513199455,1.7069854733071428,0.774703177707522,0.41417788976712533,0.5286105765265421,0.6135378408010133,0.29676294662497554,0.27240737120693875,0.20811074011106537,0.7747031777075222,1.6278970486526534,0.31626762411029063,0.45697809056654387,0.7875501619659447,0.368244537250219,0.4624412210613397,0.5480698936142867,0.41417788976712533,0.31626762411029063,1.5188477638196967
1.3336139116948085,0.24386857493023145,0.3531014546689599,0.6172073038107538,0.5922650179467694,0.42803632766867317,0.5295871432162772,0.4979742321052032,0.2438685749302314,1.3474522113174048,0.6081495242645737,0.7134995698261426,0.2896812867788527,0.7196815075251353,0.6122290748774788,0.7559313152869603,0.35310145466895987,0.6081495242645737,1.4185603891755048,0.9134000485906545,0.04634238284404809,0.37240152386920955,0.2833114515921466,0.39795197945946725,0.6172073038107538,0.7134995698261427,0.9134000485906546,0.9774502365661465,0.631613188146451,0.6977880069498203,0.2713292201353948,0.4894193947000596,0.5922650179467694,0.2896812867788528,0.04634238284404815,0.6316131881464511,1.5092641213722375,0.37196922442848535,0.19081799382114234,0.5962921273093211,0.42803632766867317,0.7196815075251354,0.37240152386920955,0.6977880069498202,0.3719692244284854,1.7306809117466462,0.7944654579520638,0.44055622291020385,0.5295871432162771,0.6122290748774789,0.28331145159214666,0.2713292201353948,0.19081799382114234,0.7944654579520637,1.5675366734065146,0.35846754063683894,0.49797423210520314,0.7559313152869603,0.39795197945946736,0.4894193947000596,0.5962921273093209,0.4405562229102038,0.3584675406368389,1.5341035073835187
1.3302351324614468,0.23600746075570667,0.3100926693211687,0.6081003918808416,0.6553327703063514,0.4175778967504313,0.5339405215051836,0.49855072432441255,0.23600746075570672,1.3140606801551267,0.5858293496974438,0.670896235059531,0.239748023773113,0.6903998909661712,0.6177854444209674,0.7475294199405954,0.31009266932116875,0.5858293496974438,1.3924113915491265,0.874511709245276,0.009873639470645908,0.36339078197264507,0.2959661206438571,0.36621514406888467,0.6081003918808416,0.6708962350595311,0.874511709245276,0.9339887360955125,0.605959046325671,0.6662494093495535,0.27403179527145616,0.46149761651773086,0.6553327703063514,0.239748023773113,0.009873639470645892,0.605959046325671,1.502510472968051,0.3239251739323682,0.1963533851382627,0.5545304608629247,0.4175778967504312,0.6903998909661712,0.36339078197264507,0.6662494093495535,0.32392517393236825,1.7106970405184385,0.7907130418685864,0.4350252574136152,0.5339405215051837,0.6177854444209674,0.295966120643857,0.27403179527145616,0.19635338513826267,0.7907130418685864,1.6104711996027379,0.34459538619506863,0.49855072432441255,0.7475294199405954,0.3662151440688847,0.46149761651773086,0.5545304608629247,0.43502525741361525,0.34459538619506863,1.5179215347162047
1.2553376878456828,0.2672655246051067,0.300073787857717,0.5879284789123251,0.6183425989426503,0.47321491628769885,0.5409708291232352,0.5401702013019936,0.26726552460510666,1.364763041006146,0.5957746135872264,0.7183339398694832,0.3365170746769932,0.7246553042688347,0.6578635792011428,0.787327965385328,0.30007378785771693,0.5957746135872264,1.3607309406427495,0.8707528323371146,0.057597889366289436,0.3646314563623777,0.2991534611783139,0.38112415921826825,0.5879284789123252,0.7183339398694832,0.8707528323371146,0.9469479034757089,0.6419925150323176,0.7128245159135137,0.30499045112881173,0.5123628621458479,0.6183425989426503,0.3365170746769932,0.057597889366289436,0.6419925150323176,1.5019160463654724,0.4084061486502901,0.2554238966594373,0.6353479085238974,0.47321491628769885,0.7246553042688347,0.3646314563623777,0.7128245159135137,0.40840614865029007,1.7932053824797463,0.8266069015043177,0.49069781324825723,0.5409708291232354,0.6578635792011429,0.2991534611783139,0.3049904511288118,0.2554238966594373,0.8266069015043177,1.62681734823256,0.3686360417349355,0.5401702013019936,0.787327965385328,0.3811241592182682,0.5123628621458479,0.6353479085238974,0.49069781324825723,0.3686360417349355,1.5741746515772008
1.2947841769965662,0.23653174240237188,0.2947256569538728,0.5827935068300375,0.6255982226875614,0.4103609182355717,0.548335316658905,0.47520981424140407,0.2365317424023718,1.3792339284408834,0.6059398299252586,0.7040790824464956,0.31180328036084864,0.699004068803697,0.6573663841068067,0.8107428745429759,0.29472565695387276,0.6059398299252587,1.37875603740009,0.8877606236501927,0.07581234370672353,0.3356452923823314,0.24274635478778925,0.41113535940801904,0.5827935068300375,0.7040790824464956,0.8877606236501928,0.9415636600435411,0.6310850902691101,0.661805829214303,0.2918658445394635,0.49766280622367814,0.6255982226875612,0.3118032803608487,0.0758123437067236,0.6310850902691101,1.470041286301342,0.38931998581042204,0.29644884872909427,0.5812150232725246,0.41036091823557164,0.699004068803697,0.3356452923823314,0.661805829214303,0.38931998581042204,1.7066452695502226,0.820466401109764,0.460545878903063,0.548335316658905,0.6573663841068066,0.24274635478778928,0.29186584453946346,0.2964488487290942,0.820466401109764,1.5932429378276347,0.40250087629052345,0.47520981424140407,0.8107428745429759,0.41113535940801904,0.49766280622367814,0.5812150232725246,0.46054587890306287,0.40250087629052345,1.506525195182042
1.3027723160632814,0.23134268863860383,0.30800815317948754,0.5898033645057676,0.5997262280616884,0.4245488948573143,0.5315217007975833,0.46154073118002964,0.23134268863860372,1.3839510573348932,0.6184466123008615,0.7180690528738639,0.29754739611510794,0.7066901934781817,0.6312121660393353,0.7738467927208179,0.30800815317948743,0.6184466123008615,1.3695239661529508,0.8874491172744631,0.03380940731969612,0.3753663602227919,0.26923542194581684,0.3498129396776953,0.5898033645057676,0.7180690528738639,0.8874491172744631,0.9544697819288557,0.6193781285502508,0.6753147249859546,0.27251816998191747,0.4607252216626656,0.5997262280616884,0.29754739611510794,0.03380940731969619,0.6193781285502508,1.4941800877805893,0.35194294934947,0.21125065551871935,0.5720891260357615,0.42454889485731423,0.7066901934781816,0.3753663602227919,0.6753147249859546,0.35194294934947,1.693793634761601,0.816696613660453,0.4474942842941134,0.5315217007975832,0.6312121660393352,0.26923542194581684,0.27251816998191747,0.21125065551871935,0.816696613660453,1.6133432310530083,0.3423613415802929,0.4615407311800297,0.7738467927208181,0.34981293967769533,0.4607252216626657,0.5720891260357615,0.4474942842941134,0.34236134158029297,1.5188600695373875
1.2681508501079026,0.22609356478688591,0.2755537828458571,0.5403310152810625,0.5617605425208696,0.4175938211283263,0.5983150519532151,0.4528550298009847,0.22609356478688591,1.3363926402916402,0.6144383289121825,0.700416802389619,0.28207983320794355,0.6917147525989797,0.6159152059700406,0.7545614725219089,0.2755537828458571,0.6144383289121825,1.387217294173676,0.8787882955957163,0.041155925602313716,0.35032247057072907,0.29729469606211767,0.3630882637258932,0.5403310152810625,0.7004168023896189,0.8787882955957163,0.908777785479393,0.5661148074469231,0.6521286969952659,0.3032410002652367,0.45784101446564485,0.5617605425208698,0.28207983320794355,0.04115592560231371,0.5661148074469232,1.3736758152437152,0.34588998762759837,0.25360707264368065,0.5596063269499723,0.41759382112832627,0.6917147525989796,0.3503224705707291,0.6521286969952659,0.34588998762759837,1.7298119278475106,0.8541028114062671,0.4697292171358014,0.5983150519532151,0.6159152059700406,0.2972946960621177,0.30324100026523676,0.25360707264368065,0.8541028114062671,1.6703273920542392,0.36372677976326795,0.4528550298009847,0.7545614725219087,0.3630882637258931,0.45784101446564496,0.559606326949972,0.4697292171358014,0.36372677976326795,1.5062013778934937
1.3351092941150138,0.2341707850122568,0.32897324694195595,0.6034389005954688,0.6469079968381413,0.4220699026353133,0.5937460930246856,0.5069030559906429,0.23417078501225677,1.3509073746230984,0.5932974490995493,0.6891138328254729,0.2656623517780765,0.6915457787522299,0.6101174324094913,0.7723860471385893,0.32897324694195595,0.5932974490995493,1.4222387433794432,0.8916185862955791,0.005953999071590816,0.3442891468708829,0.2988852061344397,0.3515542740900871,0.6034389005954688,0.6891138328254729,0.8916185862955792,0.9311422550864046,0.5915629567275117,0.6471242548015885,0.30209594084157454,0.47041247728145935,0.6469079968381414,0.26566235177807657,0.005953999071590838,0.5915629567275117,1.4828688243525465,0.3110472447782361,0.221853576184616,0.5856855298956836,0.4220699026353132,0.6915457787522299,0.3442891468708829,0.6471242548015885,0.3110472447782359,1.756534588772129,0.8610308539247633,0.44810827813958065,0.5937460930246857,0.6101174324094913,0.2988852061344398,0.30209594084157454,0.22185357618461599,0.8610308539247633,1.6191851271206108,0.37082702906426945,0.5069030559906429,0.7723860471385894,0.3515542740900871,0.47041247728145935,0.5856855298956836,0.44810827813958076,0.37082702906426945,1.5108082262306954
1.3424488370489613,0.23778841489320673,0.33365079488407595,0.6152447535985022,0.637747384590101,0.4405336108310255,0.5631194175842477,0.5026301987851828,0.23778841489320668,1.3189418780969497,0.5969346529731124,0.6901053834124078,0.2607859437362987,0.7571784456889891,0.6522288234222576,0.7454663283736336,0.33365079488407595,0.5969346529731123,1.402773404009859,0.872144594019736,-0.02711851683384188,0.38516181885629147,0.3268476834453151,0.3847553424969861,0.6152447535985022,0.6901053834124078,0.872144594019736,0.9306946610239566,0.5940208663165072,0.7202966881434125,0.3292948630050798,0.4924051248951942,0.637747384590101,0.26078594373629865,-0.027118516833841866,0.5940208663165072,1.5308617405435676,0.3889847127880631,0.25932429123880946,0.5801527026986293,0.4405336108310255,0.7571784456889892,0.3851618188562915,0.7202966881434126,0.3889847127880631,1.810327646480083,0.8470217312389796,0.48249724565982804,0.5631194175842477,0.6522288234222577,0.3268476834453151,0.3292948630050799,0.2593242912388095,0.8470217312389796,1.6166650666138622,0.37115420409186733,0.5026301987851827,0.7454663283736336,0.3847553424969861,0.4924051248951942,0.5801527026986293,0.48249724565982793,0.3711542040918673,1.446735829545501
